customer_id,annos,capture_date,rma_creation_date,marketplace_id,abuse_type,order_id,from_broken_glass_mo,order_datetime,condition,ord_tot,bctry_cd,cctry_cd,sctry_cd,ictry_cd,c_emaildomain,paymeth,gls,asins,avs,isfba,hasprime,seg,fastlane,scid,comp_dayob,numitem,fingerprint,vlr,cluster_afn_order_count_03m,cluster_afn_order_count_12m,cluster_afn_order_amount_03m,cluster_afn_order_amount_12m,customer_mfn_order_count_03m,customer_mfn_order_count_12m,customer_mfn_order_amount_03m,customer_mfn_order_amount_12m,customer_mfn_si_12m,customer_mfn_si_03m,cluster_sins_03m,status,unique_id,report_generation_date
8.27268E+11,ARM QUEUING: Please evaluate the accounts for TT/D131049936,10/28/2024 0:00,10/29/2024,4,FLR/MDR,306-3749365-2037165,N,10/27/2024 10:38,4,204.98,DE,DE,DE,DE,GMAIL.COM,CC,465,"B09BZWZS6S,B0CQMWQDH4",I4,1,1,8,1,10,0,2,2TdStChgo+AcbdnpWsM5jQ==,0,,,,1143.03,,,,,0,0,,N,f74712bab1abad41736669c9f8420238,10/31/2024
8.2592E+11,"ARM QUEUING: Please evaluate the accounts for TT/D88315099, TT/D88315249, TT/D88321429",10/28/2024 0:00,10/29/2024,35691,DNR,406-4592922-8191550,N,10/28/2024 14:40,4,581.97,IT,PL,IT,IT,INTERIA.COM,CC,63,"B06Y5VBFNB,B07CBPK5BG,B07QRHRBVM,B07TMHVNGK,B08F4ZMMYD,B0977DX46B,B09JW71KC3,B0BMMBS3M9,B0BW16BL4M,B0CB6VNHRB,B0CJ95K8YV,B0CXF137N3,B0D4QVPGD8,B0D9T25GFB,B0DFWYQD3M",I8,1,0,1,1,755690533,0,15,mEM3aKMh8r8AWipdphFlVg==,0,,,,0,,,,,0,0,,A,f945cd58f679af43b2758d8fd9b63e2e,10/31/2024
9.46028E+11,tt/d139889713,10/12/2024 0:00,10/29/2024,1,N/A,112-7943800-6033808,N,10/12/2024 11:22,4,46.98,US,US,US,US,,CC,60,B0CJV7HPKR,I3,1,0,7,0,2.93137E+11,0,1,fq+IxVjJiAJDzZauDLw+zg==,0,0,0,0,0,0,0,0,0,0,0,-1,N,3d0ec1db57522b468388ab0f67d04925,10/31/2024
7.96242E+11,tt/d31672832,10/12/2024 0:00,10/29/2024,3,N/A,205-3090243-9424369,N,10/12/2024 17:56,4,222.66,GB,CN,GB,,QQ.COM,CC,147,B08TPXBKT9,IU,1,1,1,1,754443913,23.281757,1,Sgt/mYhsRf79H3DzsUL7Bg==,0,,,,96.87,,,,,0,0,,N,43361b86a25fd0d0d4d7d0f4d266a047,10/31/2024
8.16265E+11,ARM QUEUING: Please evaluate the accounts for TT/D136736654,10/25/2024 0:00,10/29/2024,623225021,DNR,408-8579489-1904335,N,10/25/2024 3:00,4,1009.9,EG,EG,EG,EG,,CC,121,"B08WJHZ7VW,B08WJNLMQ7,B091NYCR3D",-1,0,0,3,0,21786786912,0,6,+KJM8M4nZ4P0mHj4JEz4mA==,0,1,1,0,694.7,0,0,0,0,0,0,-1,N,a490ddf8f6368157f68efef940c4a497,10/31/2024
8.09627E+11,ARM QUEUING: Please evaluate the accounts for TT/D124792939,10/21/2024 0:00,10/29/2024,44571,FLR,402-1182299-1507547,N,10/20/2024 10:25,4,3038,IN,,IN,IN,,COD,23,B0BHTJLFVP,,1,0,1,1,4.93644E+11,0,1,9kOUymSphcxV4s9Y7Wuk1Q==,0,,,,,,,,,,,,N,06f2ea8b532516d216561ab1fb33fd2c,10/31/2024
83816247312,"ARM QUEUING: Please evaluate the accounts for TT/D57545195, TT/D62444426",10/21/2024 0:00,10/29/2024,712115121,FLR/MDR,405-6456199-7530764,N,10/21/2024 10:32,4,362.71,PL,,PL,PL,,Blik,309,B08G4SZB7W,,1,0,3,1,7125329125,6.375266,1,DibmOpmaB04pn0ELGLp56g==,0,,,,959.31,,,,0,0,0,,A,6ad805232230924b927bc713cd5dde9a,10/31/2024
8.26387E+11,ARM QUEUING: Please evaluate the accounts for TT/D131049936,10/28/2024 0:00,10/29/2024,4,FLR/MDR,028-7603363-2701116,N,10/26/2024 1:32,3,428.58,DE,PL,DE,DE,GMAIL.COM,CC,309,"B01AY6CG1A,B01AY6CGX8,B01AY6CI54",,1,0,8,0,10,0,3,tYeRP6SJjvLqrwc5qvki8w==,0,,,,0,,,,,0,0,,N,ddf0e67063ef008da6b9ede23660a4f2,10/31/2024
8.15947E+11,tt/d98426315,10/28/2024 0:00,10/29/2024,4,N/A,305-1089663-4240314,N,10/28/2024 21:53,4,11.51,DE,DE,DE,,WEB.DE,CC,194,B09VP9MD48,,1,1,8,1,1.62005E+11,15.707354,1,E3e7GdbDsGdDm5VK/Mh2bw==,0,,,,9939.75,,,,,0.345511,0.345511,,N,7e193c6e710d49e8bf46387fdd94a572,10/31/2024
8.16279E+11,ARM QUEUING: Please evaluate the accounts for TT/D124792939,10/14/2024 0:00,10/29/2024,44571,FLR,406-6691389-1938743,N,10/13/2024 4:35,4,13019,IN,,IN,IN,,COD,107,B0DDRTCRR7,,1,0,1,1,5.87757E+11,0,1,JWm1TaFgwpzJguhfPomjoQ==,0,0,0,0,,0,0,0,,,,-1,N,67f0667cc794b1cc6bb54622c82daff6,10/31/2024
37295580012,ARM QUEUING: Please evaluate the accounts for TT/D124792939,10/21/2024 0:00,10/29/2024,44571,FLR,407-3034020-4630746,N,10/19/2024 23:12,4,1839.1,IN,,IN,IN,,COD,107,B0DCSHD95V,,1,0,1,1,12205233812,0,1,8U0GXFdA+Ydc3doAa+udrg==,0,,,,,,,,,,,,N,dc2da9223b3902627e5ecd1a0df09767,10/31/2024
7.91566E+11,tt/d31672832,10/28/2024 0:00,10/29/2024,3,N/A,205-4809982-8696347,N,10/28/2024 12:33,4,95.98,GB,LT,GB,GB,GMAIL.COM,CC,23,B0B1SQ3VTQ,,1,0,1,1,9,8.108692,1,mXn2cdJR5t+bk1ETZP27pw==,0,,,,99.38,,,,,0,0,,A,ca5d74cd146ff5665342c8147fc78c98,10/31/2024
9.16128E+11,tt/d51010445,10/12/2024 0:00,10/29/2024,1,N/A,114-4339622-6646610,N,10/12/2024 11:41,4,31.11,US,US,US,,YAHOO.COM,CC,201,B0CW5SPNHW,,1,1,7,1,13165061715,35.890476,1,UindgCCJVIl+T9UVwGCiUA==,0,106,225,5106.53,8520.74,10,10,761.78,701.8,1.003819,1.003819,0,N,8da95efb031d9f4bd5f46a30e56aeb8b,10/31/2024
9.5465E+11,ARM QUEUING: Please evaluate the accounts for TT/D142967885,10/24/2024 0:00,10/29/2024,1,NOTR,114-2380282-2230630,N,10/24/2024 8:15,4,83.16,US,US,US,,,CC,200,B09KGCSZZZ,I3,0,0,7,0,38137038905,0,1,W/12T8JCGPBp6qijivyvjg==,0,1,6,58.5,499.1,0,0,0,0,0,0,0,N,e092d2c1de92516111ed999c7c7cd383,10/31/2024
46959365212,tt/d85917061,7/18/2024 0:00,10/29/2024,623225021,N/A,402-8787000-0636333,N,7/18/2024 21:52,4,18020.47,EG,,EG,,,COD,504,B0CYR1P7K4,-1,0,0,3,1,21786786912,0,1,AvDj5tgyp+aezirK/1iU3g==,0,0,0,0,0,0,0,0,0,0,0,-1,N,0f135dbf9bfcd0603e3eb9437ef29d6c,10/31/2024
9.54439E+11,tt/d139889713,10/23/2024 0:00,10/29/2024,1,N/A,114-1446577-5719418,N,10/23/2024 23:47,4,107.37,US,US,US,,GMAIL.COM,CC,468,B073XNZR54,I3,1,1,7,1,608808520,0,1,0brTntfx8r8K4PJEtAmWFw==,0,0,6,0,291.24,0,0,0,0,0,0,-1,N,13ad736360894239494cbaa0bc238d86,10/31/2024
8.28203E+11,tt/d131074017,10/28/2024 0:00,10/29/2024,4,N/A,305-6452151-1320327,N,10/28/2024 13:18,4,18.96,DE,DE,DE,DE,WEB.DE,CC,74,B07BF9XQPX,,1,0,8,1,10,0,1,f/rjvd50vjGcfs2bqJRJZg==,0,,,,73340.12,,,,,0,0,,A,1c565b5185a122b7d3f501cff38f0adf,10/31/2024
8.27615E+11,ARM QUEUING: Please evaluate the accounts for TT/P126714332,10/28/2024 0:00,10/29/2024,35691,DNR/MDR,407-7381444-5201947,N,10/28/2024 10:33,4,41,IT,PL,IT,PL,WP.PL,CC,364,B0CVXD87HW,,1,1,3,1,755690533,0,1,mXn2cdJR5t+bk1ETZP27pw==,0,,,,0,,,,,0,0,,N,c69c96da720bd96502361b28dd4fb923,10/31/2024
29899379112,tt/d98426315,10/27/2024 0:00,10/29/2024,4,N/A,302-8080911-4744313,N,10/27/2024 16:24,4,32.8,AT,AT,AT,,GMAIL.COM,CC,"107,147","B0BG2D3C2N,B0CNR9KVR1",,1,0,4,1,6341282612,379.900574,2,vElT3yJjH1fPeu4Ojklu8A==,0,,,,119,,,,,0,0,,N,3553508a31c7f3e24d2b43e93b04bb8e,10/31/2024
8.20885E+11,ARM QUEUING: Please evaluate the accounts for TT/D124792939,10/20/2024 0:00,10/29/2024,44571,FLR,405-3380267-5609954,N,10/18/2024 22:09,4,2078,IN,,IN,IN,,COD,147,B082V28M1D,,1,0,1,1,10318827835,0,2,22ho+xW7UCruICu3Jj8xHg==,0,,,,,,,,,,,,N,3694a7b34b55363e80f22cc3032a83a3,10/31/2024
8.25332E+11,"ARM QUEUING: Please evaluate the accounts for TT/D88315099, TT/D88315249, TT/D88321429",10/28/2024 0:00,10/29/2024,35691,DNR,404-9470093-9321157,N,10/28/2024 14:24,4,590.64,IT,PL,IT,IT,INTERIA.COM,CC,63,"B07CBPK5BG,B098MTVFPZ,B09KSHVDJ1,B0BLZJ9QSM,B0BQSD1XCN,B0C5JVV76R,B0C61SWTVC,B0C9BNK33S,B0CJ95K8YV,B0CKZFKZ2K,B0CP7ZR134,B0D4QVPGD8,B0D4QVVCFV,B0D9T25GFB,B0DFWYQD3M",I8,1,0,1,1,755690533,0,15,PsL+V0e03Y8/bfBizOixPg==,0,,,,0,,,,,0,0,,A,c383e7fa1aaf2b2a8ec252119a5b85de,10/31/2024
8.27759E+11,ARM QUEUING: Please evaluate the accounts for TT/D136736654,10/28/2024 0:00,10/29/2024,623225021,DNR,171-4042107-1059564,N,10/27/2024 22:48,4,234.49,EG,,EG,,,COD,"23,121,198","B09T3JFXR3,B0CLWS1NDW,B0DF6QK8PW",-1,1,0,3,0,8.90849E+11,0,3,/KYLWO9GO3zYfpNpt8wTzA==,0,0,0,0,0,0,0,0,0,0,0,-1,N,3f7b1ded841e12d43daed67a4d33dcf6,10/31/2024
4.11714E+11,ARM QUEUING: Please evaluate the accounts for TT/D146724333,9/28/2024 0:00,10/29/2024,44571,DNR/FLR,171-9405906-7452358,N,9/27/2024 0:04,4,38499,IN,,IN,IN,,UnifiedPaymentsInterface,504,B0CX5HZD43,,1,0,3,1,2.42457E+11,0,1,,0,5,7,107892.59,,0,0,0,,,,0,N,a8dd0f8f33c933f022c29fdc1c4a6aaf,10/31/2024
8.21384E+11,ARM QUEUING: Please evaluate the accounts for TT/D124792939,10/20/2024 0:00,10/29/2024,44571,FLR,406-7642712-4575548,N,10/19/2024 13:34,4,4990,IN,,IN,IN,,COD,147,B0C7JJLWS9,,1,0,1,1,10729845425,0,1,i6xMa0gEazXjyXTCdrPxvg==,0,,,,,,,,,,,,N,3ec60ea974af78cb3e032a647e988869,10/31/2024
7.27387E+11,ARM QUEUING: Please evaluate the accounts for TT/D100198926,10/30/2024 0:00,10/29/2024,3,DNR,203-5203910-8968353,N,10/28/2024 17:08,4,10.07,GB,GB,GB,GB,OUTLOOK.COM,CC,21,B07DLX3QXR,,1,1,3,1,2.84776E+11,0,1,lhpvRPotVo18XfAm47xSAg==,0,,,,0,,,,,0,0,,N,cd41268b199cef353c72933cc10bba64,10/31/2024
8.06851E+11,ARM QUEUING: Please evaluate the accounts for TT/D124792939,10/4/2024 0:00,10/29/2024,44571,FLR,403-9934736-3096303,N,10/2/2024 21:01,4,1778,IN,,IN,IN,,COD,23,B0CQJZD55X,,1,0,1,1,4.93644E+11,0,2,iu7jntrI+/Fis9B6+rL9EQ==,0,0,4,0,,0,0,0,,,,-1,N,3856666bd1de351e71053dfca1948a34,10/31/2024
8.27615E+11,ARM QUEUING: Please evaluate the accounts for TT/P126714332,10/28/2024 0:00,10/29/2024,35691,DNR/MDR,407-8270029-5814742,N,10/27/2024 21:00,4,38.99,IT,PL,IT,PL,WP.PL,CC,21,B0C39RH7WN,,1,1,3,1,3.35293E+11,0,1,mXn2cdJR5t+bk1ETZP27pw==,0,,,,0,,,,,0,0,,N,13f598cfe10abafdbe9bc88c9584c04c,10/31/2024
8.1769E+11,tt/d130584022,10/14/2024 0:00,10/29/2024,5,N/A,171-9635864-4245952,N,10/14/2024 18:04,4,87.99,FR,FR,FR,FR,GMAIL.COM,CC,107,B0BFFKGXS4,,1,1,1,1,14916128812,0,1,mEM3aKMh8r8AWipdphFlVg==,0,,,,0,,,,,0,0,,N,7d3e1bc5d2772e4b21f9a32a5c23fcda,10/31/2024
8.26886E+11,"ARM QUEUING: Please evaluate the accounts for TT/D64969443, TT/D66357969, TT/D71029733, TT/D100782854,TT/D122542055",10/30/2024 0:00,10/29/2024,4,DNR/FLR,306-0243455-0033960,N,10/28/2024 16:50,4,58.66,PL,,PL,PL,INTERIA.PL,P24,21,B01MRT522E,,1,0,7,1,10,0,1,E3e7GdbDsGdDm5VK/Mh2bw==,0,,,,0,,,,,0,0,,A,3cda4723b0a345e82d6d1d5432d1cdc6,10/31/2024
9.32313E+11,tt/d51010445,10/23/2024 0:00,10/29/2024,1,N/A,114-0632794-3888212,N,10/23/2024 5:13,4,13.82,US,US,US,,YAHOO.COM,CC,107,"B0CNR1V8GT,B0D9QB8N1X",,1,1,7,1,6.85309E+11,27.950551,2,Md/3bf2OlLJrAwO7NKwzdQ==,0,1,1,35.38,32.39,0,0,0,0,0,0,0,N,4671abf3b36dde54d1c2de92c86b0766,10/31/2024
7.53247E+11,ARM QUEUING: Please evaluate the accounts for TT/D118055978,8/28/2024 0:00,10/29/2024,44571,MDR/FLR,407-6891006-8312328,N,8/28/2024 21:32,4,46039,IN,,IN,IN,GMAIL.COM,UnifiedPaymentsInterface,107,B0CQYNM3ZF,,1,0,1,1,18996301935,4.071736,1,Rgthxn9Ypgtf/X3X1jfyUA==,0,1,1,1727.12,,0,0,0,,,,0,N,e9b96fc6359b68ce0d82461045e96dbf,10/31/2024
7.72876E+11,ARM QUEUING: Please evaluate the accounts for TT/D124792939,10/19/2024 0:00,10/29/2024,44571,FLR,402-4209154-9773129,N,10/18/2024 11:10,4,2538,IN,,IN,IN,,COD,23,B0BVMPPWXN,,1,0,1,1,4.93644E+11,0,1,gKdHlaF9Kr31SfsOvpklAA==,0,,,,,,,,,,,,N,40ba2f5042c05862481bc49e642537a6,10/31/2024
3.57219E+11,ARM QUEUING: Please evaluate the accounts for TT/D124792939,10/23/2024 0:00,10/29/2024,44571,FLR,408-0356416-5033938,N,10/22/2024 9:15,4,1907,IN,,IN,IN,,COD,107,B0D83LPW4T,,1,0,1,1,10167492425,0,1,45QD7ptkQW8WqSI4GZb4mQ==,0,,,,,,,,,,,,N,5b846bc5bf6ac0fe8fba3154fe885014,10/31/2024
9.57614E+11,ARM QUEUING: Please evaluate the accounts for TT/D109033057,10/30/2024 0:00,10/29/2024,3,DNR,206-3470940-7881965,N,10/28/2024 20:23,4,12.79,GB,GB,GB,GB,GMAIL.COM,CC,107,B0D8L3927H,,1,1,1,1,1.66032E+11,0,1,E3e7GdbDsGdDm5VK/Mh2bw==,0,,,,115.02,,,,,0,0,,N,7c47a742c30fddf61d97fa14948895d8,10/31/2024
8.21892E+11,tt/d136736654,10/21/2024 0:00,10/29/2024,623225021,N/A,403-8705024-2106719,N,10/21/2024 22:00,4,2421.56,EG,EG,EG,,,CC,"75,309","B0C8P6XMQY,B0CKLXTXM5",-1,0,0,3,1,21786786912,0,2,kRNmnZ9ttWMjvR94oLHF0Q==,0,0,0,0,0,0,0,0,0,0,0,,N,09a12a4574c6eb3219ca7a467e8b80df,10/31/2024
8.05407E+11,tt/d98426315,10/7/2024 0:00,10/29/2024,704403121,N/A,405-2935351-9104345,N,10/7/2024 14:53,4,6963.11,SE,,SE,,,Swish,"23,147,328","B0CB8NNHPH,B0CGRN842P,B0CPLDLHQ9,B0CWSV3JQR",,1,0,3,0,54402660112,0,4,Md/3bf2OlLJrAwO7NKwzdQ==,0,,,,0,,,,0,0,0,,N,59450a0204e1600ad2f788f0c73e964f,10/31/2024
8.19251E+11,ARM QUEUING: Please evaluate the accounts for TT/D124792939,10/19/2024 0:00,10/29/2024,44571,FLR,171-1547289-9944354,N,10/17/2024 23:47,4,2039,IN,,IN,IN,,COD,147,B0C5CWCBTN,,1,0,1,1,4.93644E+11,0,1,4s63VJpPcvSZI1Ik1tIpRA==,0,,,,,,,,,,,,N,1610a97b3f2a0802e767e982c8f9de1f,10/31/2024
8.98072E+11,tt/d113007432,10/23/2024 0:00,10/29/2024,1,N/A,113-5444044-3610606,N,10/23/2024 15:19,4,95.79,US,US,US,US,OUTLOOK.COM,CC,421,B08YF9GT53,I3,1,0,4,1,608808520,77.902199,10,VwYTttntGVoCeM7VmfK+XA==,0,0,0,0,0,2,2,1.78,1.23,0,0,-1,N,598353096306632fb1bdda10c4394592,10/31/2024
33748658702,tt/d141997345,10/25/2024 0:00,10/29/2024,7,N/A,701-8450610-4024218,N,10/25/2024 20:22,4,58.29,CA,CA,CA,CA,GMAIL.COM,CC,23,B0CMQK8CMJ,,1,1,4,1,17093856205,1939.281749,1,mEM3aKMh8r8AWipdphFlVg==,1,,,,20466.83,,,,122.37,0.884449,0.840009,,N,087f5e8517ddace67ab09c636d6e7f09,10/31/2024
8.23156E+11,tt/d138826491,10/28/2024 0:00,10/29/2024,44551,N/A,408-5791728-8537919,N,10/28/2024 14:09,4,62.16,ES,ES,ES,,GMAIL.COM,CC,"60,200,201","B07CLZDM1S,B07F9W99YP,B07FB3CQ7H,B097HNY9BX",,1,1,3,1,695831032,6.992941,4,aAMEio6LqNCtxo5qciX2Uw==,0,,,,135.53,,,,,0,0,,N,d9f75b2a13e7a8483973a4a678c38b8d,10/31/2024
8.22521E+11,ARM QUEUING: Please evaluate the accounts for TT/D118127053,10/20/2024 0:00,10/29/2024,44571,MDR/FLR,402-3373468-8641969,N,10/20/2024 20:49,4,7538,IN,,IN,IN,,COD,107,B0D9455CRW,,1,0,1,1,63699845412,0,1,AlJr+twuHklD2YAJCFR2tw==,0,,,,,,,,,,,,N,38622d89388037b746a17393f66cb9f1,10/31/2024
8.25639E+11,tt/d138826491,10/26/2024 0:00,10/29/2024,44551,N/A,402-4524349-5217166,N,10/26/2024 23:11,4,19.99,ES,,ES,,GMAIL.COM,"CC,GC",21,B0BWRP76M2,,1,1,3,1,695831032,2.057987,1,uHnOqkwP4NcGPGpDtbCO5w==,0,,,,51.97,,,,,0,0,,N,7c8bb8a6ccf2aaed687b675b6af970fe,10/31/2024
9.52515E+11,tt/d113007432,10/22/2024 0:00,10/29/2024,1,N/A,114-6277745-4169836,N,10/22/2024 7:03,4,21.39,US,US,US,,OUTLOOK.COM,CC,193,B0DB1PBPK7,,1,1,7,1,38309221905,0,1,mEM3aKMh8r8AWipdphFlVg==,0,1,1,162.97,159.98,0,0,0,0,0,0,0,N,3309b3ba131ee8cb5d46b611dab158bc,10/31/2024
8.08149E+11,tt/d98426315,10/2/2024 0:00,10/29/2024,704403121,N/A,403-0214285-3318770,N,10/2/2024 21:13,4,2504.3,SE,,SE,SE,,Swish,"79,201","B00AHVUJTO,B0BP1FSKMZ,B0D17G2VHJ",,1,0,3,1,3.10279E+11,0,3,+KJM8M4nZ4P0mHj4JEz4mA==,0,,,,2499.78,,,,0,0,0,,N,cdaaee63e005c9dc6e7f8dfb52b1ca05,10/31/2024
16442331925,tt/d141997345,10/16/2024 0:00,10/29/2024,3,N/A,204-6491039-3417136,N,10/17/2024 10:15,4,1199,GB,GB,GB,,YAHOO.CO.UK,CC,107,B0DGJ2NK8W,I3,1,1,4,1,9,3103.812184,1,sFiQYcAB8wFvrhjn+Ol95g==,1,,,,379593.34,,,,,0,0,,N,1114e39e18ea0c4c93bae91688b82672,10/31/2024
9.42435E+11,tt/d51010445,10/28/2024 0:00,10/29/2024,1,N/A,114-1813154-2597817,N,10/28/2024 7:09,4,11.87,US,US,US,,YAHOO.COM,CC,194,B00EZLN4F8,,1,1,7,1,608808520,19.596995,1,mXn2cdJR5t+bk1ETZP27pw==,0,14,18,700.7,1010.63,0,0,0,0,0,0,0,N,215a4149a32f5dbc0df39bc986f3f72c,10/31/2024
8.23344E+11,"ARM QUEUING: Please evaluate the accounts for TT/D57545195, TT/D62444426",10/22/2024 0:00,10/29/2024,712115121,FLR/MDR,406-6691874-1591553,N,10/21/2024 20:03,4,668.46,PL,,PL,PL,,Blik,193,"B0CQRM8B8D,B0DHKGXRVN",,1,0,3,1,2.00231E+11,0,2,caiKFHry9D/QhC2JdfUjHw==,0,,,,0,,,,0,0,0,,N,ae0c01fdfb8573887ee518ab7ff01fae,10/31/2024
49013611512,ARM QUEUING: Please evaluate the accounts for TT/D118055978/D166504728,10/15/2024 0:00,10/29/2024,44571,MDR/FLR,405-1792059-2222767,N,10/15/2024 21:40,4,43039,IN,,IN,IN,,UnifiedPaymentsInterface,107,B0CQYNM3ZF,,1,0,4,1,18996301935,0,1,JJiU09/DgEH0H/fzgtH5NQ==,0,,,,,,,,,,,,N,2a49b99fd589178f1fe15e2545f947c9,10/31/2024
8.28302E+11,tt/d138826491,10/28/2024 0:00,10/29/2024,44551,N/A,403-8260530-2253912,N,10/28/2024 15:44,4,19.85,ES,ES,ES,,GMAIL.COM,CC,14,"84,082,681,558,408,200,000",,1,1,3,1,695831032,0,2,aVPMs1knLrpAio4y5Xpn/w==,0,,,,1305.35,,,,,0,0,,N,5d0a3dbeb52aae98cee422273520bd4a,10/31/2024
8.24354E+11,ARM QUEUING: Please evaluate the accounts for TT/D126666272,10/24/2024 0:00,10/29/2024,44571,FLR,407-5778264-5078753,N,10/23/2024 10:30,4,10990,IN,,IN,IN,,COD,86,B0CGVD516J,,0,0,3,1,15216338225,0,1,vLcX53lAa+SDmxL/F4KMOQ==,0,,,,,,,,,,,,N,6d81ccd74035c5e5fc6de09356f35a0a,10/31/2024
9.48103E+11,tt/d51010445,10/27/2024 0:00,10/29/2024,1,N/A,113-0078492-5236262,N,10/27/2024 17:10,4,63.73,US,,US,,GMAIL.COM,"CC,GC",263,"B000EQNCKA,B00HN4GTQK",I3,1,1,7,1,6.24512E+11,11.102101,2,IpDCs3ID8imGkdLjX/fuig==,0,3,3,64.87,61.88,1,1,23.26,23.26,0,0,0,N,8ef8023402fa6b13350912c535a8b717,10/31/2024
9.53675E+11,ARM QUEUING: Please evaluate the accounts for TT/D142967885,10/23/2024 0:00,10/29/2024,1,NOTR,114-7984270-3304245,N,10/22/2024 21:18,4,21.68,US,US,US,,,CC,328,B01608RSPU,I3,0,0,7,0,9211292005,0,1,YD+7EU09QRaGMn7xstbvzQ==,0,0,0,0,0,0,0,0,0,0,0,-1,N,90694221a3c88d152f3ddf326cc9dcc1,10/31/2024
8.26384E+11,ARM QUEUING: Please evaluate the accounts for TT/D136736654,10/27/2024 0:00,10/29/2024,623225021,DNR,406-1574342-3990753,N,10/26/2024 14:04,4,167,EG,,EG,,,COD,"23,107","B09LD6T8Q5,B0CW9Z56JF",-1,1,0,3,0,2.46288E+11,0,2,sMKTKapmic1hQC9AzUterA==,0,0,0,0,0,0,0,0,0,0,0,-1,N,f45229ce0b211104890dc4a268b7c09e,10/31/2024
1.87595E+11,ARM QUEUING: Please evaluate the accounts for TT/D146724333,9/30/2024 0:00,10/29/2024,44571,DNR/FLR,406-3145926-8136324,N,9/28/2024 23:04,4,33990,IN,IN,IN,IN,GMAIL.COM,"Buyback,CC",504,B0CZ6JLH88,,1,0,4,0,2.42457E+11,801.984815,1,,0,2,7,1008.47,,0,1,0,,,,0,N,fa532a94abf05fbc748445c8d895bcd4,10/31/2024
8.02444E+11,ARM QUEUING: Please evaluate the accounts for TT/D124792939,10/25/2024 0:00,10/29/2024,44571,FLR,403-6148274-4115561,N,10/23/2024 22:01,4,13030,IN,,IN,IN,,COD,107,B0DHQ7QYLN,,1,0,1,1,17804759812,4.006227,1,,0,,,,,,,,,,,,N,057606b14dce077900fd627bc6c4020f,10/31/2024
8.28279E+11,ARM QUEUING: Please evaluate the accounts for TT/D141935933,10/30/2024 0:00,10/29/2024,44551,FLR,407-4123297-0129941,N,10/28/2024 16:41,4,545.47,ES,PL,ES,,GMAIL.COM,CC,21,"B01N6CH4YZ,B09BNW4F85,B09QFQ2X4G,B0BBRW2S7T,B0BBRXR3QP,B0BV7F4QPJ,B0CFVYNPY6,B0CFVZGPM4,B0CFVZPZNH,B0CFW1LY54,B0CFW2SH2H,B0CFW2WMSF,B0CQ3T7LB6,B0CWH221ZS",,1,1,3,1,695831032,0,14,VwYTttntGVoCeM7VmfK+XA==,0,,,,0,,,,,0,0,,N,d15ebf66e88c3ad210d2abc05bd86c35,10/31/2024
8.27615E+11,ARM QUEUING: Please evaluate the accounts for TT/P126714332,10/27/2024 0:00,10/29/2024,35691,DNR/MDR,407-4815770-0529152,N,10/27/2024 19:53,4,39.99,IT,PL,IT,PL,WP.PL,CC,23,B0CCYFP62W,,1,1,1,1,755690533,0,1,mXn2cdJR5t+bk1ETZP27pw==,0,,,,0,,,,,0,0,,N,0591c4c01d92ac76c9252430e27ada26,10/31/2024
8.27245E+11,ARM QUEUING: Please evaluate the accounts for TT/D127902625,10/28/2024 0:00,10/29/2024,44571,AFN-BSTC,402-0466122-0890752,N,10/27/2024 12:15,4,1318.8,IN,,IN,IN,,UnifiedPaymentsInterface,201,B07NC6DFF8,,1,1,3,1,74054931212,0.055556,1,2TI9LafJoNCCRfIvXp/s1A==,0,,,,,,,,,,,,N,8481e48b58d61e6b1a43bc41f562ce12,10/31/2024
9.53167E+11,tt/d133046258,10/22/2024 0:00,10/29/2024,1,N/A,112-0658247-2071436,N,10/22/2024 5:28,4,83.76,US,US,US,,OUTLOOK.COM,CC,194,B084W3DKVD,I3,1,1,7,1,608808520,0,1,M8K6ZNvMQp5s6ZgtPjYp9w==,0,11,33,262.6,605.9,0,0,0,0,0,0,0,N,c3725411b381d450b3c50cc82ae67997,10/31/2024
8.20807E+11,"ARM QUEUING: Please evaluate the accounts for TT/D76863282,TT/D87503635",10/19/2024 0:00,10/29/2024,35691,DNR,403-0336083-1811508,N,10/19/2024 15:10,4,3672.99,IT,IT,IT,IT,GMAIL.COM,CC,147,B0CM5V8TDC,,1,0,1,1,755690533,0,1,e1TgDxM4oo7+9qmg50rxmA==,0,,,,1339.92,,,,,0,0,,N,e3e57c787f0edd0c05d20041434b278c,10/31/2024
8.24492E+11,"ARM QUEUING: Please evaluate the accounts for TT/D55764741, TT/D56273016, TT/D73020996",10/24/2024 0:00,10/29/2024,3,DNR,026-1084940-7640352,N,10/23/2024 9:46,4,14.49,GB,GB,GB,GB,OUTLOOK.COM,CC,421,B0000C73CQ,I8,1,1,1,1,9,0,1,UAZy0XVa822fM5FrqD4B3w==,0,,,,0,,,,,0,0,,A,d5fde77c53d9d7d2dcfe87bc9b9391cd,10/31/2024
8.28346E+11,ARM QUEUING: Please evaluate the accounts for TT/D130584022,10/30/2024 0:00,10/29/2024,5,DNR/FLR,404-4991644-2381149,N,10/28/2024 16:46,4,33.99,FR,FR,FR,FR,GMAIL.COM,CC,79,B08G1RSDZJ,,1,1,3,1,11,0,1,/S3FegIzXKzq9Ly/xROaeA==,0,,,,0,,,,,0,0,,N,687ef00ec31ee7ef2649eee483810d67,10/31/2024
