customer_id,annos,capture_date,rma_creation_date,marketplace_id,abuse_type,order_id,from_broken_glass_mo,order_datetime,condition,ord_tot,bctry_cd,cctry_cd,sctry_cd,ictry_cd,c_emaildomain,paymeth,gls,asins,avs,isfba,hasprime,seg,fastlane,scid,comp_dayob,numitem,fingerprint,vlr,cluster_afn_order_count_03m,cluster_afn_order_count_12m,cluster_afn_order_amount_03m,cluster_afn_order_amount_12m,customer_mfn_order_count_03m,customer_mfn_order_count_12m,customer_mfn_order_amount_03m,customer_mfn_order_amount_12m,customer_mfn_si_12m,customer_mfn_si_03m,cluster_sins_03m,status,unique_id,report_generation_date
653241203712.0,tt/d128219061,11/3/2024 0:00,11/6/2024,338811.0,,171-2539334-7528336,N,11/3/2024 14:18,4.0,185.13,SA,,SA,,,Installments,"23,107","B082SZYR3K,B0CMC8L585",,1.0,0.0,3.0,1.0,29075069812.0,13.639587,2.0,Pw7culLVUDYu9tDYCIZ94Q==,0.0,,,,415.99,,,,0.0,0.0,0.0,,N,1ce424e5d953b3f474b99788e5aca3c6,11/8/2024
812418871112.0,ARM QUEUING: Please evaluate the accounts for TT/D137463334,10/9/2024 0:00,11/6/2024,3.0,FLR/MDR,204-7658062-4805959,N,10/8/2024 10:24,4.0,242.51,GB,GB,GB,GB,GMAIL.COM,CC,"23,60,328,451","B000P4IQN4,B07668GJP6,B0829W5DVN,B09B2R18PG,B09S3YK9KC,B0B74W31SM,B0BW98TMLR",I3,1.0,1.0,1.0,1.0,9.0,0.0,8.0,pDXNUlXaxrsVrzJxflv1Ag==,0.0,,,,819.83,,,,,0.0,0.0,,N,500390170cd34daca91adc0d2e0886d9,11/8/2024
823247465712.0,ARM QUEUING: Please evaluate the accounts for TT/D25898431 and TT/D22197023,10/23/2024 0:00,11/6/2024,5.0,DNR,408-2120687-8659517,N,10/21/2024 17:48,4.0,215.98,FR,FR,FR,FR,GMAIL.COM,CC,"349,400","B0CFPWLGF2,B0CX4XSY3X",,1.0,1.0,3.0,1.0,11.0,0.0,2.0,S4tLIvewSJls8JR9ycx7+w==,0.0,,,,489.19,,,,,0.0,0.0,,N,0b5dc15cd30837bdd2b584f12b56008c,11/8/2024
919507857502.0,tt/d141997345,10/20/2024 0:00,11/6/2024,7.0,,701-8780848-3146610,N,10/20/2024 20:51,4.0,802.46,CA,CA,CA,,GMAIL.COM,CC,"23,107","B08CK6TNBT,B08NCQ9YLT,B0CDKLZTND,B0CGXHT3YZ,B0CN946RXZ",,1.0,1.0,1.0,1.0,13.0,43.648579,5.0,Md/3bf2OlLJrAwO7NKwzdQ==,0.0,,,,12744.55,,,,394.89,0.0,0.0,,N,0f7a190b0ef2f2e937c80934f2ca19f8,11/8/2024
831472778112.0,ARM QUEUING: Please evaluate the accounts for TT/D130584022,11/3/2024 0:00,11/6/2024,5.0,DNR/FLR,406-2789585-7347562,N,11/1/2024 18:56,4.0,11.99,FR,FR,FR,,GMAIL.COM,CC,21,B0DHLHN186,,1.0,1.0,3.0,1.0,11.0,0.0,1.0,qJC9zfzDO93Q8yk4WyJ6yA==,0.0,,,,0.0,,,,,0.0,0.0,,N,465c0e04f259b2163241e6e30833fe7c,11/8/2024
829041071012.0,ARM QUEUING: Please evaluate the accounts for TT/D136736654,10/30/2024 0:00,11/6/2024,623225021.0,DNR,407-9130504-3922765,N,10/29/2024 17:53,4.0,70.17,EG,,EG,,,COD,23,B07KJ87HYJ,-1,1.0,0.0,3.0,1.0,117000000000.0,0.0,1.0,ugZa0KD4ehTf2FF5KecDjA==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,N,b345ee602b1aef834d4dc5370c9515ab,11/8/2024
949327381802.0,tt/d51010445,10/16/2024 0:00,11/6/2024,1.0,,113-1899267-0812214,N,10/16/2024 19:09,4.0,257.51,US,US,US,,GMAIL.COM,CC,"194,196,197","B07TG15X73,B09NW8LJPV,B0B4JZ9GJR,B0BLYFFMSV,B0C7QZ33SP,B0CFZ6H1QQ,B0DC33SYJD",,1.0,1.0,3.0,1.0,137000000000.0,0.0,7.0,YIE+eeZT4pAGas1D0kmBPg==,0.0,6.0,18.0,576.77,1829.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,2a04fee3a4f8e5277d8f1a80d79ce341,11/8/2024
930212308602.0,tt/d51010445,10/24/2024 0:00,11/6/2024,1.0,,113-4677035-6355410,N,10/24/2024 21:14,4.0,148.67,US,US,US,,GMAIL.COM,CC,"201,421","B08J7Y6B8C,B0BRYT2N4D,B0CX8V2J6L",I3,1.0,1.0,1.0,1.0,41426929705.0,26.25376,3.0,PyWpvRkm5WoKLPPCY3s1UQ==,0.0,9.0,20.0,469.68,1346.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,5dd9fab4d485f4767da3f8bfed560156,11/8/2024
19179857535.0,ARM QUEUING: Please evaluate the accounts for TT/D99863132,8/26/2024 0:00,11/6/2024,44571.0,FLR,403-0976518-6387506,N,8/26/2024 21:06,4.0,27830.0,IN,,IN,IN,,UnifiedPaymentsInterface,107,B0D35CWYF6,,1.0,0.0,4.0,1.0,150000000000.0,1055.508773,1.0,6ldvuEyF+ynXZqr9x0Pm8g==,0.0,2.0,2.0,10235.6,,0.0,0.0,0.0,,,,0.0,N,f1dc4809ebc67096eacadf580704db00,11/8/2024
377900109312.0,tt/d49531178,7/15/2023 0:00,11/6/2024,5.0,,403-4735728-0765158,N,7/15/2023 17:55,4.0,2099.0,FR,CA,FR,FR,ICLOUD.COM,CC,421,B0BZSHHFVS,,1.0,1.0,1.0,1.0,11.0,0.0,1.0,sxJyIw8HKtaK164RC3KgpA==,0.0,14.0,53.0,2572.16,15966.38,0.0,0.0,0.0,,0.0,0.0,60.194609,N,bede746f1dc777e880a5d88ba1dc4ded,11/8/2024
266942055612.0,ARM QUEUING: Please evaluate the accounts for TT/D146724333,10/12/2024 0:00,11/6/2024,44571.0,DNR/FLR,403-6793109-3492309,N,10/11/2024 15:02,4.0,29490.0,IN,,IN,IN,,"Buyback,CC",265,B0C2TNX58Q,,1.0,0.0,4.0,1.0,242000000000.0,954.834942,1.0,MW32K+Nqf91EN2P0pTTIlA==,0.0,93.0,254.0,158634.35,,0.0,0.0,0.0,,,,0.0,N,8fe7e020bf0c4b5daa3ddfc4c2c21674,11/8/2024
830731451412.0,tt/d131074017,10/31/2024 0:00,11/6/2024,4.0,,303-7843880-7956363,N,10/31/2024 18:27,4.0,22.39,DE,GB,DE,DE,GMAIL.COM,CC,79,B074M9DZ4M,I8,1.0,1.0,8.0,1.0,12741951135.0,0.0,1.0,Jg6kciXtXxwCJl2RPTAuGw==,0.0,,,,0.0,,,,,0.0,0.0,,N,b463e4421e95b4ab1cb6898b900a0c0b,11/8/2024
891466107202.0,tt/d113007432,11/1/2024 0:00,11/6/2024,1.0,,114-3937554-2603431,N,11/1/2024 21:17,4.0,100.94,US,US,US,US,OUTLOOK.COM,CC,63,B07H9L8JRV,I3,1.0,0.0,4.0,1.0,30399091815.0,97.131146,5.0,hnJyXKpv7hfepRtxikG9+g==,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.83,1.08,0.0,0.0,-1.0,N,bedcd71276ef58b0e919e9ac30330d28,11/8/2024
767757591.0,tt/d133046258,10/20/2024 0:00,11/6/2024,1.0,,114-0919436-0980266,N,10/20/2024 23:57,4.0,169.4,US,US,US,US,YAHOO.COM,CC,86,B002MAPZYC,,1.0,0.0,3.0,1.0,608808520.0,0.0,1.0,Vt6wporh4Yo9oDxnEsSPsQ==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,N,dcaa77bfa99f76ebff6762adec97dae7,11/8/2024
801265089902.0,ARM QUEUING: Please evaluate the accounts for TT/D130584022,11/7/2024 0:00,11/6/2024,5.0,DNR/FLR,402-1642232-2050702,N,11/5/2024 22:34,4.0,17.51,FR,FR,FR,,GMAIL.COM,CC,60,B00GV7SZSU,,1.0,1.0,3.0,1.0,11.0,0.0,1.0,r/LWUmhOCS4cYPgB+/Xc3A==,0.0,,,,0.0,,,,,0.0,0.0,,N,47ba7e58c97f1d41ee224bba42dbc8a1,11/8/2024
15817011605.0,tt/d141997345,11/1/2024 0:00,11/6/2024,1.0,,113-9494873-8988255,N,11/1/2024 19:14,4.0,3291.4,US,US,US,,YAHOO.COM,CC,421,B0BV21WGH6,I3,1.0,1.0,4.0,1.0,608808520.0,1038.873413,1.0,J2wlrMARH/zaozuz09m2Iw==,0.0,33.0,150.0,8102.56,13132.95,1.0,3.0,50.22,566.02,0.0,0.0,0.0,N,fa732e4eb8fd298a2f7054914f2bf6af,11/8/2024
829832838112.0,ARM QUEUING: Please evaluate the accounts for TT/D136736654,10/31/2024 0:00,11/6/2024,623225021.0,DNR,407-8108407-3590764,N,10/30/2024 17:42,4.0,629.55,EG,,EG,,,COD,"79,121,194,468","B091NZSHBC,B0968W6H3G,B09C2TFDKX,B09WW3W27Y,B0BZDPFKDK",-1,1.0,0.0,3.0,1.0,435000000000.0,0.0,5.0,0J51c7FLkGFpZ4iIwJQ0Kg==,0.0,,,,,,,,,,,,N,2a8f3f32d703ffbe8d0ca1ea2ea7f737,11/8/2024
833511105112.0,ARM QUEUING: Please evaluate the accounts for TT/D133076348,11/6/2024 0:00,11/6/2024,5.0,FLR/MDR,405-3787118-7395561,N,11/4/2024 18:48,4.0,267.53,PL,PL,PL,,GMAIL.COM,CC,21,"B0BBRSLQ4B,B0BBRY3DC7,B0BBRZRXXW,B0BPC4HGNS,B0BRJLKS86,B0CFVYJRZX,B0CFVZMSGQ,B0CFVZZPY3,B0CFW21MG7,B0CFW281GS,B0CFW2KC3H,B0CFW4BSM3,B0CWH1Z7LS,B0CWH293J2,B0CWH2RPXN,B0CWH38G9C,B0CWH3KWHM",,1.0,0.0,2.0,1.0,11.0,0.0,17.0,E3e7GdbDsGdDm5VK/Mh2bw==,0.0,,,,0.0,,,,,0.0,0.0,,N,b63d8d04df6fe0993eca455f91014051,11/8/2024
957003451602.0,tt/d51010445,10/28/2024 0:00,11/6/2024,1.0,,114-1548667-5685001,N,10/28/2024 12:37,4.0,34.37,US,US,US,,GMAIL.COM,CC,21,B0D8KH1VMS,I2,1.0,1.0,7.0,1.0,361000000000.0,0.865144,1.0,SD24bVAlS+BIM00Rk2s9Nw==,0.0,15.0,192.0,501.45,10389.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,db69854557405536eed6cbcd8391d525,11/8/2024
832078709212.0,tt/d165439097,11/2/2024 0:00,11/6/2024,338801.0,,404-5422512-1004342,N,11/2/2024 18:32,4.0,2281.0,AE,AE,AE,AE,,CC,107,B0D5YRR1BK,-1,1.0,1.0,3.0,1.0,590000000000.0,0.0,1.0,vV5WzXUxku2On1x9RIn36A==,0.0,,,,0.0,,,,0.0,0.0,0.0,,N,a9f53669aeb77c99c7006b494c0f5c3a,11/8/2024
831373756512.0,tt/d131074017,11/1/2024 0:00,11/6/2024,4.0,,304-4774503-8265927,N,11/1/2024 18:48,4.0,21.96,DE,GB,DE,DE,GMAIL.COM,CC,79,B09QQJR5J1,I8,1.0,1.0,8.0,1.0,10.0,0.0,1.0,Jg6kciXtXxwCJl2RPTAuGw==,0.0,,,,0.0,,,,,0.0,0.0,,N,cb87c6d053d3566649934e91ac51aa56,11/8/2024
828061569712.0,ARM QUEUING: Please evaluate the accounts for TT/D130584022,11/6/2024 0:00,11/6/2024,5.0,DNR/FLR,403-8819795-3867504,N,11/4/2024 20:02,4.0,17.95,FR,FR,FR,,PROTONMAIL.COM,CC,14,2382880325,,1.0,1.0,3.0,1.0,11.0,4.073671,1.0,1AgJyMZKnhVt0Nu1v/5Ngg==,0.0,,,,14.95,,,,,0.0,0.0,,N,062eabd52df2f555d362e0f2775a2e6e,11/8/2024
784318065112.0,ARM QUEUING: Please evaluate the accounts for TT/D130584022,11/3/2024 0:00,11/6/2024,5.0,DNR/FLR,402-1649704-4414762,N,11/2/2024 14:57,4.0,75.88,FR,FR,FR,FR,GMX.FR,CC,"79,201","B07K1JXSMC,B0B61SRMWJ",,1.0,0.0,3.0,1.0,31815180612.0,0.0,2.0,ZAYuH5tL82/LQf896GvIrg==,0.0,,,,0.0,,,,,0.0,0.0,,N,ca3e4608c1ce931ddd5dfa2f7f666e29,11/8/2024
16772625835.0,ARM QUEUING: Please evaluate the accounts for TT/D120286876,11/4/2024 0:00,11/6/2024,44571.0,RLR,402-7381033-1559539,N,11/4/2024 14:52,4.0,549.0,IN,,IN,IN,CCMAIL.UK,COD,325,B00BYQEIL6,,1.0,1.0,4.0,1.0,52041483712.0,431.915694,1.0,iLCXEnkwI/r805KojuzfSw==,0.0,,,,,,,,,,,,N,6b63973924041df6a4fb5094947ba79e,11/8/2024
29828717312.0,tt/d136736654,11/5/2024 0:00,11/6/2024,623225021.0,,404-9778959-7122757,N,11/5/2024 19:40,4.0,770.0,EG,EG,EG,EG,,CC,"23,147","B07Q437WXK,B0CPLYHK5D",-1,0.0,1.0,3.0,1.0,21786786912.0,0.0,1.0,E3e7GdbDsGdDm5VK/Mh2bw==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,N,23b4408fd98d103406d3f04bf197cc89,11/8/2024
384747938202.0,tt/d66596551,10/30/2024 0:00,11/6/2024,5.0,,407-5093957-9995540,N,10/30/2024 11:13,4.0,27.16,FR,FR,FR,,GMAIL.COM,CC,"23,79","B07MLDJF3B,B09XK2WHHW",,1.0,1.0,4.0,1.0,11.0,1157.650148,2.0,wPoL0d2pnEdAwIf4ZHjMCw==,0.0,,,,5343.67,,,,,0.0,0.0,,N,801563c084f3de9a5152b5c3792f8d3e,11/8/2024
833306586912.0,tt/d96696746,11/4/2024 0:00,11/6/2024,338801.0,,406-8266506-1557914,N,11/4/2024 16:55,4.0,703.97,AE,,AE,AE,,GC,"107,194","B076CMQ9CZ,B08PFVPV47,B0CLT874PN",,1.0,0.0,3.0,1.0,474000000000.0,0.0,3.0,UAZy0XVa822fM5FrqD4B3w==,0.0,,,,0.0,,,,0.0,0.0,0.0,,N,fcd7a63f3e1f556972286649f74619ce,11/8/2024
962628361302.0,tt/d139889713,11/3/2024 0:00,11/6/2024,1.0,,112-3851495-6128253,N,11/3/2024 21:47,4.0,55.8,US,US,US,IQ,OUTLOOK.COM,CC,229,B0CZDVVSJX,I3,1.0,1.0,7.0,1.0,799000000000.0,0.0,1.0,E3e7GdbDsGdDm5VK/Mh2bw==,0.0,0.0,1.0,0.0,6.85,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,N,8c29dc7a0023e20bdc87cbcfcc87b9ea,11/8/2024
339908874002.0,"ARM QUEUING: Please evaluate the accounts for TT/D75681999, TT/D97233317",11/7/2024 0:00,11/6/2024,3.0,DNR,206-9598823-0227569,N,11/5/2024 20:31,4.0,17.99,GB,GB,GB,GB,OUTLOOK.COM,CC,60,B0D64DXBRK,ID,1.0,1.0,3.0,1.0,819000000000.0,5.185599,1.0,,1.0,,,,434.57,,,,,0.0,0.0,,N,1a5e659bb7ea02f61a6142311b25f091,11/8/2024
832950350312.0,ARM QUEUING: Please evaluate the accounts for TT/D137463334,11/5/2024 0:00,11/6/2024,3.0,FLR/MDR,026-0652565-5664349,N,11/3/2024 22:38,4.0,185.19,GB,GB,GB,GB,GMAIL.COM,CC,"60,86,469","B002K89SG2,B01NA6AJ69,B072M3XTSW,B07QPKKCW5,B09KL616KV,B09WJ8SZHT,B0B6ZRV4NH,B0CKPG2CKD,B0D67FNN9Z",,1.0,0.0,3.0,1.0,9.0,0.0,10.0,PdiLvn8CYf4Sah6Ec7LxDg==,0.0,,,,0.0,,,,,0.0,0.0,,N,82afd59562e355d3b7848ac98f40ed7f,11/8/2024
833964980112.0,tt/d131074017,11/5/2024 0:00,11/6/2024,4.0,,303-8482381-3649135,N,11/5/2024 15:33,4.0,92.99,IT,RO,DE,,UKR.NET,CC,23,"B09VLHMD7H,B0D1VH7WMX",I8,1.0,1.0,8.0,1.0,10.0,0.0,1.0,mXn2cdJR5t+bk1ETZP27pw==,0.0,,,,0.0,,,,,0.0,0.0,,N,ee016f41b883201e17166e385e97c843,11/8/2024
949730255102.0,ARM QUEUING: Please evaluate the accounts for TT/D133046258,10/17/2024 0:00,11/6/2024,1.0,DNR,113-3301919-9817863,N,10/17/2024 7:37,4.0,50.46,US,US,US,US,,CC,201,B0CH384QC4,,1.0,0.0,7.0,0.0,102000000000.0,0.0,1.0,M8K6ZNvMQp5s6ZgtPjYp9w==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,N,29d4de2cb1365b31fc6cb154dd186268,11/8/2024
828306323212.0,tt/d76863282,11/5/2024 0:00,11/6/2024,35691.0,,405-4635351-9865902,N,11/5/2024 14:27,4.0,3899.0,IT,IT,IT,IT,,CC,147,B0BRJGYHW3,,1.0,1.0,1.0,1.0,755690533.0,7.306413,1.0,ry4OAsGUVS8VAnLXXpx7DQ==,0.0,,,,2102.11,,,,,0.0,0.0,,N,40b8ee597587ff72f8725375d5d0bd06,11/8/2024
833876659612.0,tt/d162380623,11/5/2024 0:00,11/6/2024,5.0,,406-3447781-3388348,N,11/5/2024 13:07,4.0,291.48,FR,FR,FR,,HOTMAIL.COM,CC,194,"B01HYOB0LC,B01KNWRJYY,B01LKZ0Q20,B07H8N7ZCW,B07KQQR78J,B083JJHLT4,B094R6X5QW,B09FTGJT22,B09QGN33G1,B0BZZJYKZ6,B0BZZK3R5S,B0CPF76WMC",,1.0,1.0,3.0,1.0,11.0,0.0,12.0,J6A8jbV3OTSPyCg8VrfE2A==,0.0,,,,0.0,,,,,0.0,0.0,,N,6d8794fc7aa6c47ac0cd62a643474dfe,11/8/2024
252363298412.0,ARM QUEUING: Please evaluate the accounts for TT/D136736654,11/5/2024 0:00,11/6/2024,623225021.0,DNR,171-3228998-4341109,N,11/4/2024 12:49,4.0,170.0,EG,,EG,,,COD,107,B0DJMJFHVG,-1,1.0,0.0,3.0,0.0,192000000000.0,0.0,1.0,lNvDXdwnCKAmZIygZ4uG1Q==,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,N,bed0ec38f32591e1c7d1a059126a6b97,11/8/2024
830115696212.0,ARM QUEUING: Please evaluate the accounts for TT/D133684703,10/30/2024 0:00,11/6/2024,4.0,DNR,028-3058506-4670755,N,10/30/2024 20:33,4.0,22.39,DE,GB,DE,DE,GMAIL.COM,CC,79,B074M9DZ4M,I8,1.0,1.0,8.0,1.0,12741951135.0,0.0,1.0,E3e7GdbDsGdDm5VK/Mh2bw==,0.0,,,,0.0,,,,,0.0,0.0,,N,de0169a0bdb7ccd7ebada3dfe72fb7b6,11/8/2024
831838068712.0,tt/d31672832,11/5/2024 0:00,11/6/2024,3.0,,202-2934442-0557159,N,11/5/2024 19:47,4.0,13.95,GB,GB,GB,GB,SKUBANA.CO.UK,CC,121,B08WM1VP8V,I8,1.0,1.0,3.0,1.0,12156520512.0,3.201968,1.0,kAVOrSaoZbiSjWy3b96cUw==,0.0,,,,6542.46,,,,,0.0,0.0,,N,1efdb6d2bc7606063f0033864e25e216,11/8/2024
829157008812.0,ARM QUEUING: Please evaluate the accounts for TT/D130584022,11/6/2024 0:00,11/6/2024,5.0,DNR/FLR,405-0331506-7555573,N,11/4/2024 21:51,4.0,32.99,FR,FR,FR,,OUTLOOK.FR,CC,263,B0CKTBRL2H,,1.0,1.0,3.0,1.0,205000000000.0,5.448384,1.0,kfNEeW4HBQ1IunDB81u/QA==,0.0,,,,1599.39,,,,,0.0,0.0,,N,4445126326678bf32fb0ab114a0b31ce,11/8/2024
176798648112.0,ARM QUEUING: Please evaluate the accounts for TT/D99863132,8/28/2024 0:00,11/6/2024,44571.0,FLR,405-4094342-4617964,N,8/28/2024 11:46,4.0,16821.0,IN,,IN,IN,GMAIL.COM,UnifiedPaymentsInterface,107,B0BY8MCQ9S,,1.0,0.0,4.0,1.0,9804148135.0,840.863287,1.0,GMnUBpd3SxVdPbvKUfiwWg==,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,-1.0,N,ac776ae7299ac5c2a5cae5554ec2060a,11/8/2024
827795390212.0,ARM QUEUING: Please evaluate the accounts for TT/D136736654,10/29/2024 0:00,11/6/2024,623225021.0,DNR,171-1741136-5895524,N,10/28/2024 19:15,4.0,219.0,EG,,EG,,,COD,23,B0CJFZ8LDV,-1,1.0,0.0,3.0,1.0,428000000000.0,0.0,1.0,2cwixlGq6zSJ7uwVXl5syw==,0.0,4.0,17.0,0.0,19282.77,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,N,3ae164ca93906f5f916e0ad213619f9a,11/8/2024
833810812812.0,tt/d131074017,11/5/2024 0:00,11/6/2024,4.0,,303-2130938-5178732,N,11/5/2024 12:56,4.0,11.99,DE,GB,DE,,GMAIL.COM,CC,229,B087DJ43K3,,1.0,1.0,8.0,1.0,10.0,0.0,1.0,E3e7GdbDsGdDm5VK/Mh2bw==,0.0,,,,23.38,,,,,0.0,0.0,,N,55c98e4dda67dd197246aa8db5a70db3,11/8/2024
833344963712.0,ARM QUEUING: Please evaluate the accounts for TT/D128058720,11/5/2024 0:00,11/6/2024,44571.0,RLR,402-6006563-7952363,N,11/4/2024 18:44,4.0,2414.0,IN,IN,IN,IN,OUTLOOK.COM,CC,196,B0DJNT8Z6L,,1.0,0.0,3.0,1.0,14359016925.0,0.0,1.0,kfKmnEf28+Cw8ott7mXNTg==,0.0,,,,,,,,,,,,N,97542153e6262c9245c36d8db01f34bd,11/8/2024
826648426412.0,ARM QUEUING: Please evaluate the accounts for TT/D131049936,10/27/2024 0:00,11/6/2024,4.0,FLR/MDR,303-0788639-2100330,N,10/26/2024 10:45,4.0,154.98,DE,DE,DE,DE,GMAIL.COM,CC,23,B0B799R1J7,,1.0,0.0,8.0,1.0,14900167712.0,0.0,1.0,mXn2cdJR5t+bk1ETZP27pw==,0.0,,,,1316.59,,,,,0.0,0.0,,N,63ef441f9f45be9fae484e6adb6d1b09,11/8/2024
829254777012.0,ARM QUEUING: Please evaluate the accounts for TT/D125439415,10/30/2024 0:00,11/6/2024,4.0,DNR,306-9006995-1269943,N,10/30/2024 20:01,4.0,53.42,DE,GB,DE,DE,GMAIL.COM,CC,263,B004FQ015E,I8,1.0,1.0,8.0,1.0,12741951135.0,0.0,1.0,Ivs6mV67Zmts37Azf1VIRw==,0.0,,,,0.0,,,,,0.0,0.0,,N,791dc8f589edf98f10cb85b4d450d64a,11/8/2024
831389489312.0,ARM QUEUING: Please evaluate the accounts for TT/D125439415,11/1/2024 0:00,11/6/2024,4.0,DNR,305-9330833-5311516,N,11/1/2024 19:56,4.0,22.39,DE,GB,DE,DE,GMAIL.COM,CC,79,B074M9DZ4M,I8,1.0,1.0,8.0,1.0,12741951135.0,0.0,1.0,Ivs6mV67Zmts37Azf1VIRw==,0.0,,,,0.0,,,,,0.0,0.0,,N,94c54dab6eec12aa8b4b731ab1d86b96,11/8/2024
923231550702.0,tt/d51010445,9/21/2024 0:00,11/6/2024,1.0,,114-9232479-8051454,N,9/21/2024 13:03,4.0,361.57,US,US,US,US,GMAIL.COM,CC,"193,194,309,510","B01APLULUC,B01MXSVT8D,B0735T525V,B07S3MNZHW,B08YGQC75C,B08YHLZDPK,B09G37P3XX,B09HGVGMS9,B0B1H2MDCX,B0B1ZDPYPL,B0BJZ9GT1J,B0CB95GS2T,B0CPTD8TNN",I3,1.0,0.0,51.0,0.0,558000000000.0,0.0,14.0,qU6HrFVA6shk2h4uji+3+A==,0.0,51.0,262.0,2544.36,8329.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,6a1147eac3bc2b49ec1f4c985e758f94,11/8/2024
940111746402.0,tt/d133046258,10/4/2024 0:00,11/6/2024,1.0,,112-7243365-4448230,N,10/4/2024 19:39,4.0,380.91,US,US,US,US,MODOVOLO.COM,CC,"60,328","B07H93T2YK,B07JKDZWKR,B07K69ZPKJ,B0824J46P7,B096QKHTXF,B09N79HJXT,B09WHCKS3P,B09WHD1G6T,B0B1J5XMSG,B0C2VLY8VH,B0CR41QHJ5",I3,1.0,0.0,3.0,1.0,48751759605.0,0.0,15.0,mEM3aKMh8r8AWipdphFlVg==,0.0,37.0,136.0,1279.97,4407.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,ac85a2fd83a6f7eb182674d8b1051147,11/8/2024
544320838902.0,tt/d51010445,10/27/2024 0:00,11/6/2024,1.0,,111-2984953-4855457,N,10/28/2024 2:49,4.0,148.34,US,US,US,US,YAHOO.COM,CC,121,B0CLT1R5NZ,I8,1.0,0.0,4.0,1.0,657000000000.0,109.78456,1.0,vFi7cQAkN4P7ByEJd3WJ8w==,0.0,4264.0,6271.0,65576.57,103796.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,9eb8badbe3b14a4c327ab58e5178e45e,11/8/2024
831261630612.0,tt/d66284444,11/1/2024 0:00,11/6/2024,623225021.0,,171-0300850-3030744,N,11/1/2024 16:47,4.0,28730.06,EG,,EG,,,CC,"121,194,199,201","B0036V8EOO,B07G97C8J4,B07PZL157T,B08R9YL1M3,B08R9ZB2LZ,B08WJJK2D2,B08WJNGTK8,B09J417HPD,B09JSX63QJ,B09JSXLKD4,B09N5HL656,B09WW45MMP,B0B1D3D6F3,B0C7GZ8WTG,B0C7H31HMB,B0D6RJWWTW,B0D6RJYSFF,B0D6RKGL32,B0D6RKZM9T,B0D6RLTXGX,B0D91544HM,B0DH58WPPP,B0DJ32648F",-1,1.0,0.0,3.0,1.0,21786786912.0,0.0,170.0,y928TjjkdTBhYIQ7Fhy30w==,0.0,9.0,13.0,0.0,65130.86,0.0,0.0,0.0,0.0,0.0,0.0,,N,23bf62b3d4f042dec5d5f734f9feedcc,11/8/2024
829254777012.0,tt/d125884101,10/30/2024 0:00,11/6/2024,4.0,,306-9006995-1269943,N,10/30/2024 20:01,4.0,53.42,DE,GB,DE,DE,GMAIL.COM,CC,263,B004FQ015E,I8,1.0,1.0,8.0,1.0,12741951135.0,0.0,1.0,Ivs6mV67Zmts37Azf1VIRw==,0.0,,,,0.0,,,,,0.0,0.0,,N,35e6d44d9ba8e410de7987976b8182ef,11/8/2024
834017649112.0,tt/d67273507,11/5/2024 0:00,11/6/2024,338811.0,,402-2342159-6293157,N,11/5/2024 18:42,4.0,4446.0,SA,,SA,,,Installments,147,B0CNPZ5BB7,-1,1.0,0.0,3.0,1.0,420000000000.0,0.0,1.0,F7TWylfVISP/R+oB2vHm6w==,0.0,,,,0.0,,,,0.0,0.0,0.0,,N,5042727bc63302663edc199337d4dd02,11/8/2024
802757502112.0,ARM QUEUING: Please evaluate the accounts for TT/D146724333,9/28/2024 0:00,11/6/2024,44571.0,DNR/FLR,408-8908766-8229943,N,9/27/2024 4:48,4.0,28990.0,IN,,IN,IN,,"Buyback,CC",504,B0C82ZHYQ8,,1.0,0.0,3.0,0.0,242000000000.0,0.0,1.0,E0c986rVKQ6AIVXYaOS5kQ==,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,-1.0,N,8716926566bd1fa503f82af5fa749de7,11/8/2024
940669658002.0,tt/d51010445,11/3/2024 0:00,11/6/2024,1.0,,113-1324643-5514653,N,11/3/2024 13:28,4.0,11.01,US,US,US,,YAHOO.COM,CC,147,B0CNT7ZZ6J,,1.0,1.0,7.0,1.0,716000000000.0,28.917874,1.0,FKjbVkQkxrqO09HLCspAfg==,0.0,30.0,54.0,2297.72,2963.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,b6624a7487275da6e2e9ff53a2fe7126,11/8/2024
